t (s), X (px), Y (px), theta (deg), GoalX (px), GoalY (px)
13.914736270904541, 228, 47, 33, 160, 48
13.916956424713135, 228, 47, 33, 160, 48
13.92310094833374, 227, 46, 39, 160, 48
13.926439762115479, 227, 46, 39, 160, 48
13.930145263671875, 227, 46, 39, 160, 48
13.932554960250854, 227, 46, 39, 160, 48
13.936080932617188, 227, 46, 39, 160, 48
13.939724445343018, 227, 46, 39, 160, 48
13.942808866500854, 227, 46, 39, 160, 48
13.94678020477295, 227, 45, 36, 160, 48
13.949873447418213, 227, 45, 36, 160, 48
13.952417850494385, 227, 45, 36, 160, 48
13.953352689743042, 227, 45, 36, 160, 48
13.954244613647461, 227, 45, 36, 160, 48
13.955273151397705, 227, 45, 36, 160, 48
13.95849084854126, 227, 45, 36, 160, 48
13.959597826004028, 227, 45, 36, 160, 48
13.960651636123657, 227, 45, 36, 160, 48
13.961635828018188, 227, 45, 36, 160, 48
13.962560892105103, 227, 45, 36, 160, 48
13.9634530544281, 227, 45, 36, 160, 48
13.964309215545654, 227, 45, 36, 160, 48
13.966801166534424, 227, 45, 36, 160, 48
13.987634897232056, 227, 45, 36, 160, 48
13.991135120391846, 225, 44, 24, 160, 48
13.99280858039856, 225, 44, 24, 160, 48
13.994025468826294, 225, 44, 24, 160, 48
13.99617075920105, 225, 44, 24, 160, 48
13.999499320983887, 225, 44, 24, 160, 48
14.001051664352417, 225, 44, 24, 160, 48
14.00225019454956, 225, 44, 24, 160, 48
14.004301309585571, 225, 44, 24, 160, 48
14.017798900604248, 225, 44, 24, 160, 48
14.036813259124756, 225, 44, 24, 160, 48
14.038596868515015, 225, 44, 24, 160, 48
14.041012287139893, 225, 44, 34, 160, 48
14.04274606704712, 225, 44, 34, 160, 48
14.044555902481079, 225, 44, 34, 160, 48
14.048169374465942, 225, 44, 34, 160, 48
14.051509857177734, 225, 44, 34, 160, 48
14.052635669708252, 225, 44, 34, 160, 48
14.053720235824585, 225, 44, 34, 160, 48
14.05491328239441, 225, 44, 34, 160, 48
14.05666732788086, 225, 44, 34, 160, 48
14.058084487915039, 225, 44, 34, 160, 48
14.059969425201416, 225, 44, 34, 160, 48
14.080268144607544, 225, 44, 34, 160, 48
14.083255529403687, 225, 44, 34, 160, 48
14.084415435791016, 225, 44, 34, 160, 48
14.08596158027649, 225, 44, 34, 160, 48
14.087689876556396, 225, 44, 34, 160, 48
14.089388370513916, 225, 44, 34, 160, 48
14.09302544593811, 225, 44, 34, 160, 48
14.094422817230225, 225, 44, 34, 160, 48
14.09591269493103, 225, 44, 34, 160, 48
14.097055435180664, 225, 44, 34, 160, 48
14.098151922225952, 225, 44, 34, 160, 48
14.102113485336304, 225, 44, 34, 160, 48
14.103485345840454, 225, 44, 34, 160, 48
14.104451179504395, 225, 44, 34, 160, 48
14.105503797531128, 225, 44, 34, 160, 48
14.106585025787354, 225, 44, 34, 160, 48
14.107538223266602, 225, 44, 34, 160, 48
14.109881401062012, 225, 44, 34, 160, 48
14.111083269119263, 225, 44, 34, 160, 48
14.129617691040039, 222, 41, 31, 160, 48
14.143512487411499, 222, 41, 31, 160, 48
14.145006895065308, 222, 41, 31, 160, 48
14.153830766677856, 222, 41, 31, 160, 48
14.156439542770386, 222, 41, 31, 160, 48
14.16137170791626, 222, 41, 31, 160, 48
14.16309404373169, 221, 40, 26, 160, 48
14.164482831954956, 221, 40, 26, 160, 48
14.17049765586853, 221, 40, 26, 160, 48
14.189069271087646, 221, 40, 26, 160, 48
14.192318201065063, 221, 40, 26, 160, 48
14.195413827896118, 221, 40, 26, 160, 48
14.197312831878662, 220, 39, 24, 160, 48
14.198909759521484, 220, 39, 24, 160, 48
14.200071573257446, 220, 39, 24, 160, 48
14.201688289642334, 220, 39, 24, 160, 48
14.20572829246521, 220, 39, 24, 160, 48
14.2103271484375, 220, 39, 24, 160, 48
14.212391138076782, 220, 39, 24, 160, 48
14.230431079864502, 220, 39, 24, 160, 48
14.23418402671814, 219, 38, 27, 160, 48
14.235170125961304, 219, 38, 27, 160, 48
14.236140966415405, 219, 38, 27, 160, 48
14.23759913444519, 219, 38, 27, 160, 48
14.23918604850769, 219, 38, 27, 160, 48
14.24013066291809, 219, 38, 27, 160, 48
14.241933345794678, 219, 38, 27, 160, 48
14.242996454238892, 219, 38, 27, 160, 48
14.252877712249756, 218, 37, 22, 160, 48
14.265530586242676, 218, 37, 22, 160, 48
14.268679141998291, 218, 37, 22, 160, 48
14.270210027694702, 218, 37, 22, 160, 48
14.292722940444946, 218, 37, 22, 160, 48
14.29397463798523, 218, 37, 22, 160, 48
14.295568466186523, 217, 36, 27, 160, 48
14.296554565429688, 217, 36, 27, 160, 48
14.297732830047607, 217, 36, 27, 160, 48
14.298717975616455, 217, 36, 27, 160, 48
14.299652576446533, 217, 36, 27, 160, 48
14.300617933273315, 217, 36, 27, 160, 48
14.301539897918701, 217, 36, 27, 160, 48
14.302471160888672, 217, 36, 27, 160, 48
14.30340027809143, 217, 36, 27, 160, 48
14.304737091064453, 217, 36, 27, 160, 48
14.306064128875732, 217, 36, 27, 160, 48
14.307170867919922, 217, 36, 27, 160, 48
14.309607982635498, 217, 36, 27, 160, 48
14.31185507774353, 217, 36, 27, 160, 48
14.316646099090576, 217, 36, 27, 160, 48
14.31872820854187, 217, 36, 27, 160, 48
14.32578182220459, 217, 36, 27, 160, 48
14.343916416168213, 217, 36, 27, 160, 48
14.34595537185669, 217, 36, 27, 160, 48
14.347263097763062, 217, 36, 27, 160, 48
14.34853219985962, 217, 36, 27, 160, 48
14.35019850730896, 215, 34, 14, 160, 48
14.351391792297363, 215, 34, 14, 160, 48
14.352412939071655, 215, 34, 14, 160, 48
14.353395462036133, 215, 34, 14, 160, 48
14.354396104812622, 215, 34, 14, 160, 48
14.35568118095398, 215, 34, 14, 160, 48
14.356698751449585, 215, 34, 14, 160, 48
14.357706785202026, 215, 34, 14, 160, 48
14.358713626861572, 215, 34, 14, 160, 48
14.359740734100342, 215, 34, 14, 160, 48
14.360760688781738, 215, 34, 14, 160, 48
14.361765623092651, 215, 34, 14, 160, 48
14.362770080566406, 215, 34, 14, 160, 48
14.374573469161987, 215, 34, 14, 160, 48
14.376450538635254, 215, 34, 14, 160, 48
14.377710103988647, 215, 34, 14, 160, 48
14.38368034362793, 214, 34, 21, 160, 48
14.392215490341187, 214, 34, 21, 160, 48
14.39371132850647, 214, 34, 21, 160, 48
14.395035028457642, 214, 34, 21, 160, 48
14.398226976394653, 214, 34, 21, 160, 48
14.403661012649536, 214, 34, 21, 160, 48
14.406654596328735, 214, 34, 21, 160, 48
14.409778594970703, 214, 34, 21, 160, 48
14.41209101676941, 214, 34, 21, 160, 48
14.414745569229126, 214, 34, 21, 160, 48
14.426085948944092, 214, 34, 21, 160, 48
14.440100193023682, 213, 33, 21, 160, 48
14.447004318237305, 213, 33, 21, 160, 48
14.4542875289917, 213, 33, 21, 160, 48
14.457956552505493, 212, 32, 15, 160, 48
14.459694147109985, 212, 32, 15, 160, 48
14.461442470550537, 212, 32, 15, 160, 48
14.463162899017334, 212, 32, 15, 160, 48
14.4643075466156, 212, 32, 15, 160, 48
14.467313051223755, 212, 32, 15, 160, 48
14.480858087539673, 212, 32, 15, 160, 48
14.482652425765991, 212, 32, 15, 160, 48
14.483654022216797, 212, 32, 15, 160, 48
14.484611749649048, 212, 32, 15, 160, 48
14.485636234283447, 212, 32, 15, 160, 48
14.486660957336426, 212, 32, 15, 160, 48
14.487627267837524, 212, 32, 15, 160, 48
14.499683618545532, 212, 32, 15, 160, 48
14.501607418060303, 212, 32, 15, 160, 48
14.504277229309082, 212, 32, 15, 160, 48
14.506592750549316, 212, 32, 15, 160, 48
14.515810251235962, 212, 32, 15, 160, 48
14.519294738769531, 212, 32, 15, 160, 48
14.520451307296753, 212, 32, 15, 160, 48
14.54172945022583, 210, 31, 20, 160, 48
14.54269814491272, 210, 31, 20, 160, 48
14.543583393096924, 210, 31, 20, 160, 48
14.544472932815552, 210, 31, 20, 160, 48
14.545397996902466, 210, 31, 20, 160, 48
14.546324014663696, 210, 31, 20, 160, 48
14.547240734100342, 210, 31, 20, 160, 48
14.556089401245117, 210, 31, 20, 160, 48
14.55723261833191, 210, 31, 20, 160, 48
14.55981159210205, 210, 31, 20, 160, 48
14.568443536758423, 210, 31, 20, 160, 48
14.571186780929565, 210, 31, 20, 160, 48
14.573466062545776, 210, 31, 20, 160, 48
14.581934690475464, 210, 31, 20, 160, 48
14.592712163925171, 210, 31, 20, 160, 48
14.595553636550903, 210, 31, 20, 160, 48
14.59663200378418, 210, 31, 20, 160, 48
14.597582817077637, 210, 31, 20, 160, 48
14.59856104850769, 210, 31, 20, 160, 48
14.599503755569458, 210, 31, 20, 160, 48
14.600472450256348, 210, 31, 20, 160, 48
14.601369857788086, 210, 31, 20, 160, 48
14.602276086807251, 210, 31, 20, 160, 48
14.60322880744934, 210, 31, 20, 160, 48
14.604144096374512, 210, 31, 20, 160, 48
14.605229139328003, 210, 31, 20, 160, 48
14.610450506210327, 210, 31, 20, 160, 48
14.612346649169922, 210, 31, 20, 160, 48
14.613435983657837, 210, 31, 20, 160, 48
14.616011142730713, 210, 31, 20, 160, 48
14.630926847457886, 206, 29, 7, 160, 48
14.63698697090149, 206, 29, 7, 160, 48
14.639264583587646, 206, 29, 7, 160, 48
14.64313006401062, 206, 29, 7, 160, 48
14.651392459869385, 206, 29, 7, 160, 48
14.65342116355896, 206, 28, 12, 160, 48
14.654983758926392, 206, 28, 12, 160, 48
14.657980680465698, 206, 28, 12, 160, 48
14.659720659255981, 206, 28, 12, 160, 48
14.661445140838623, 206, 28, 12, 160, 48
14.66256332397461, 206, 28, 12, 160, 48
14.66352105140686, 206, 28, 12, 160, 48
14.664426326751709, 206, 28, 12, 160, 48
14.66537070274353, 206, 28, 12, 160, 48
14.681334257125854, 206, 28, 12, 160, 48
14.691445589065552, 205, 28, 12, 160, 48
14.698894739151001, 205, 28, 12, 160, 48
14.702019691467285, 205, 28, 12, 160, 48
14.704145669937134, 205, 28, 12, 160, 48
14.705924034118652, 205, 28, 12, 160, 48
14.70801043510437, 205, 28, 12, 160, 48
14.709856986999512, 205, 28, 12, 160, 48
14.711484909057617, 205, 28, 12, 160, 48
14.730231046676636, 205, 28, 12, 160, 48
14.733774662017822, 205, 28, 12, 160, 48
14.735516548156738, 205, 28, 12, 160, 48
14.736952066421509, 202, 27, 9, 160, 48
14.737959623336792, 202, 27, 9, 160, 48
14.73972749710083, 202, 27, 9, 160, 48
14.740757703781128, 202, 27, 9, 160, 48
14.74874758720398, 202, 27, 9, 160, 48
14.750707864761353, 202, 27, 9, 160, 48
14.754262208938599, 202, 27, 9, 160, 48
14.756655931472778, 202, 27, 9, 160, 48
14.758397340774536, 202, 27, 9, 160, 48
14.76061201095581, 202, 27, 9, 160, 48
14.763615608215332, 202, 27, 9, 160, 48
14.764861822128296, 202, 27, 9, 160, 48
14.767709970474243, 202, 27, 9, 160, 48
14.779443740844727, 202, 27, 9, 160, 48
14.782285213470459, 202, 27, 9, 160, 48
14.783259630203247, 202, 27, 9, 160, 48
14.784247875213623, 202, 27, 9, 160, 48
14.785284996032715, 202, 27, 9, 160, 48
14.786239862442017, 202, 27, 9, 160, 48
14.787162065505981, 202, 27, 9, 160, 48
14.788086891174316, 202, 27, 9, 160, 48
14.78901743888855, 202, 27, 9, 160, 48
14.79001522064209, 202, 27, 9, 160, 48
14.790964126586914, 202, 27, 9, 160, 48
14.80217170715332, 202, 27, 9, 160, 48
14.803908824920654, 202, 27, 9, 160, 48
14.80809998512268, 202, 27, 9, 160, 48
14.813110589981079, 202, 27, 9, 160, 48
14.830423831939697, 202, 27, 9, 160, 48
14.834214925765991, 202, 27, 9, 160, 48
14.835366249084473, 202, 27, 9, 160, 48
14.8369619846344, 199, 25, 4, 160, 48
14.837915897369385, 199, 25, 4, 160, 48
14.839208126068115, 199, 25, 4, 160, 48
14.840136766433716, 199, 25, 4, 160, 48
14.841038942337036, 199, 25, 4, 160, 48
14.84244418144226, 199, 25, 4, 160, 48
14.84337568283081, 199, 25, 4, 160, 48
14.84429144859314, 199, 25, 4, 160, 48
14.845243692398071, 199, 25, 4, 160, 48
14.846177339553833, 199, 25, 4, 160, 48
14.84728717803955, 199, 25, 4, 160, 48
14.848302364349365, 199, 25, 4, 160, 48
14.849231004714966, 199, 25, 4, 160, 48
14.850150346755981, 199, 25, 4, 160, 48
14.851052284240723, 199, 25, 4, 160, 48
14.852022647857666, 199, 25, 4, 160, 48
14.865334749221802, 199, 25, 4, 160, 48
14.868664026260376, 199, 25, 4, 160, 48
14.871105432510376, 199, 25, 4, 160, 48
14.88889741897583, 199, 25, 4, 160, 48
14.891110897064209, 199, 25, 4, 160, 48
14.892162322998047, 199, 25, 4, 160, 48
14.893154859542847, 199, 25, 4, 160, 48
14.894062280654907, 199, 25, 4, 160, 48
14.894984722137451, 199, 25, 4, 160, 48
14.895946502685547, 199, 25, 4, 160, 48
14.896852731704712, 199, 25, 4, 160, 48
14.897770643234253, 199, 25, 4, 160, 48
14.898725509643555, 199, 25, 4, 160, 48
14.899644136428833, 199, 25, 4, 160, 48
14.900542736053467, 199, 25, 4, 160, 48
14.901397705078125, 199, 25, 4, 160, 48
14.90230131149292, 199, 25, 4, 160, 48
14.903682947158813, 199, 25, 4, 160, 48
14.904760837554932, 199, 25, 4, 160, 48
14.909246921539307, 199, 25, 4, 160, 48
14.91073751449585, 196, 24, 1, 160, 48
14.911748886108398, 196, 24, 1, 160, 48
14.931224584579468, 196, 24, 1, 160, 48
14.932953834533691, 196, 24, 1, 160, 48
14.937458992004395, 196, 24, 1, 160, 48
14.940211772918701, 196, 24, 1, 160, 48
14.94187879562378, 196, 24, 1, 160, 48
14.943444728851318, 196, 24, 1, 160, 48
14.947718143463135, 194, 24, 2, 160, 48
14.949516534805298, 194, 24, 2, 160, 48
14.950638055801392, 194, 24, 2, 160, 48
14.952372074127197, 194, 24, 2, 160, 48
14.954146385192871, 194, 24, 2, 160, 48
14.955602645874023, 194, 24, 2, 160, 48
14.956862211227417, 194, 24, 2, 160, 48
14.957973718643188, 194, 24, 2, 160, 48
14.95910096168518, 194, 24, 2, 160, 48
14.960441589355469, 194, 24, 2, 160, 48
14.962500810623169, 194, 24, 2, 160, 48
14.963776350021362, 194, 24, 2, 160, 48
14.98720121383667, 194, 24, 2, 160, 48
14.990984916687012, 194, 24, 2, 160, 48
14.99738883972168, 194, 24, 2, 160, 48
14.999867916107178, 193, 23, 3, 160, 48
15.002597332000732, 193, 23, 3, 160, 48
15.004991054534912, 193, 23, 3, 160, 48
15.008375406265259, 193, 23, 3, 160, 48
15.011104106903076, 193, 23, 3, 160, 48
15.024895191192627, 193, 23, 3, 160, 48
15.02750563621521, 193, 23, 3, 160, 48
15.02912449836731, 193, 23, 3, 160, 48
15.030936002731323, 193, 23, 3, 160, 48
15.034682750701904, 192, 23, 1, 160, 48
15.053969860076904, 192, 23, 1, 160, 48
15.056947469711304, 192, 23, 1, 160, 48
15.060233116149902, 192, 23, 1, 160, 48
15.061493396759033, 192, 23, 1, 160, 48
15.0627281665802, 192, 23, 1, 160, 48
15.063956022262573, 192, 23, 1, 160, 48
15.064894437789917, 192, 23, 1, 160, 48
15.081669569015503, 192, 23, 1, 160, 48
15.086150169372559, 192, 23, 1, 160, 48
15.088118553161621, 192, 23, 1, 160, 48
15.089918375015259, 192, 23, 1, 160, 48
15.092584133148193, 192, 23, 1, 160, 48
15.113566398620605, 192, 23, 1, 160, 48
15.125876426696777, 188, 21, 9, 160, 48
15.127707719802856, 188, 21, 9, 160, 48
15.1479012966156, 188, 21, 9, 160, 48
15.151299238204956, 188, 21, 9, 160, 48
15.152740001678467, 187, 22, 0, 160, 48
15.153864860534668, 187, 22, 0, 160, 48
15.15479302406311, 187, 22, 0, 160, 48
15.157582998275757, 187, 22, 0, 160, 48
15.159324645996094, 187, 22, 0, 160, 48
15.162118196487427, 187, 22, 0, 160, 48
15.164455890655518, 187, 22, 0, 160, 48
15.173678874969482, 187, 22, 0, 160, 48
15.176960229873657, 187, 22, 0, 160, 48
15.199510097503662, 185, 22, -3, 160, 48
15.200981378555298, 185, 22, -3, 160, 48
15.201928615570068, 185, 22, -3, 160, 48
15.203474521636963, 185, 22, -3, 160, 48
15.209450960159302, 184, 21, -11, 160, 48
15.210382461547852, 184, 21, -11, 160, 48
15.21188759803772, 184, 21, -11, 160, 48
15.212901592254639, 184, 21, -11, 160, 48
15.213803768157959, 184, 21, -11, 160, 48
15.2146635055542, 184, 21, -11, 160, 48
15.217676401138306, 184, 21, -11, 160, 48
15.220773935317993, 184, 21, -11, 160, 48
15.233931064605713, 184, 21, -11, 160, 48
15.250625610351562, 183, 21, -37, 160, 48
15.253046989440918, 183, 21, -37, 160, 48
15.254367351531982, 183, 21, -37, 160, 48
15.255672454833984, 183, 21, -37, 160, 48
15.257571458816528, 183, 21, -37, 160, 48
15.25953483581543, 183, 21, -37, 160, 48
15.260898113250732, 183, 21, -37, 160, 48
15.262096405029297, 183, 21, -37, 160, 48
15.263264894485474, 183, 21, -37, 160, 48
15.26427960395813, 183, 21, -37, 160, 48
15.265331029891968, 183, 21, -37, 160, 48
15.267552614212036, 183, 21, -37, 160, 48
15.287630558013916, 183, 21, -37, 160, 48
15.289163827896118, 183, 21, -37, 160, 48
15.290414333343506, 183, 21, 114, 160, 48
15.293124914169312, 183, 21, 114, 160, 48
15.295626878738403, 183, 21, 114, 160, 48
15.314361333847046, 182, 21, 113, 160, 48
15.329999446868896, 182, 21, 113, 160, 48
15.332419872283936, 182, 21, 113, 160, 48
15.33372950553894, 182, 21, 113, 160, 48
15.33485460281372, 182, 21, 113, 160, 48
15.336522579193115, 182, 21, 113, 160, 48
15.352117776870728, 183, 21, -10, 160, 48
15.353857278823853, 183, 21, -10, 160, 48
15.356704711914062, 183, 21, -10, 160, 48
15.359062671661377, 183, 21, -10, 160, 48
15.360978841781616, 183, 21, -10, 160, 48
15.362788915634155, 183, 21, -10, 160, 48
15.36413049697876, 183, 21, -10, 160, 48
15.365406036376953, 183, 21, -10, 160, 48
15.379866123199463, 183, 21, -10, 160, 48
15.381040811538696, 183, 21, -10, 160, 48
15.382513761520386, 181, 20, 21, 160, 48
15.38979983329773, 181, 20, 21, 160, 48
15.391499757766724, 181, 20, 21, 160, 48
15.392428159713745, 181, 20, 21, 160, 48
15.393349409103394, 181, 20, 21, 160, 48
15.394261360168457, 181, 20, 21, 160, 48
15.39521598815918, 181, 20, 21, 160, 48
15.396327495574951, 181, 20, 21, 160, 48
15.397276401519775, 181, 20, 21, 160, 48
15.398240327835083, 181, 20, 21, 160, 48
15.39915156364441, 181, 20, 21, 160, 48
15.408506870269775, 181, 20, 21, 160, 48
15.409850835800171, 181, 20, 21, 160, 48
15.411973476409912, 180, 19, 2, 160, 48
15.416712045669556, 180, 19, 2, 160, 48
15.418329000473022, 180, 19, 2, 160, 48
15.421939134597778, 180, 19, 2, 160, 48
15.423972845077515, 180, 19, 2, 160, 48
15.426061630249023, 180, 19, 2, 160, 48
15.445521116256714, 180, 19, 2, 160, 48
15.446999788284302, 180, 19, 2, 160, 48
15.4481201171875, 180, 19, 2, 160, 48
15.450832843780518, 179, 19, -15, 160, 48
15.452542304992676, 179, 19, -15, 160, 48
15.453508615493774, 179, 19, -15, 160, 48
15.454414367675781, 179, 19, -15, 160, 48
15.45536494255066, 179, 19, -15, 160, 48
15.456288814544678, 179, 19, -15, 160, 48
15.457294464111328, 179, 19, -15, 160, 48
15.458221197128296, 179, 19, -15, 160, 48
15.459182977676392, 179, 19, -15, 160, 48
15.482570886611938, 179, 19, -15, 160, 48
15.48777437210083, 179, 19, -15, 160, 48
15.50071930885315, 179, 19, -44, 160, 48
15.502037525177002, 179, 19, -44, 160, 48
15.503762483596802, 179, 19, -44, 160, 48
15.506198644638062, 179, 19, -44, 160, 48
15.507719278335571, 179, 19, -44, 160, 48
15.508828163146973, 179, 19, -44, 160, 48
15.5099196434021, 179, 19, -44, 160, 48
15.511033058166504, 179, 19, -44, 160, 48
15.512036323547363, 179, 19, -44, 160, 48
15.512996912002563, 179, 19, -44, 160, 48
15.51395869255066, 179, 19, -44, 160, 48
15.51491379737854, 179, 19, -44, 160, 48
15.521269798278809, 179, 19, -44, 160, 48
15.535573482513428, 179, 19, -44, 160, 48
15.536569595336914, 179, 19, -44, 160, 48
15.539079427719116, 179, 19, -44, 160, 48
15.540342330932617, 179, 19, -44, 160, 48
15.551620244979858, 179, 19, -44, 160, 48
15.553600072860718, 179, 19, -44, 160, 48
15.555829048156738, 179, 19, -44, 160, 48
15.557853937149048, 179, 19, -44, 160, 48
15.559046506881714, 179, 19, -44, 160, 48
15.560342788696289, 179, 19, -44, 160, 48
15.56153678894043, 179, 19, -44, 160, 48
15.562526226043701, 179, 19, -44, 160, 48
15.563462257385254, 179, 19, -44, 160, 48
15.564380645751953, 179, 19, -44, 160, 48
15.565436840057373, 179, 19, -44, 160, 48
15.567889928817749, 179, 19, -44, 160, 48
15.590768098831177, 177, 20, 0, 160, 48
15.598966121673584, 177, 20, 0, 160, 48
15.600674390792847, 177, 20, 0, 160, 48
15.603567123413086, 177, 20, 0, 160, 48
15.60956597328186, 177, 20, 0, 160, 48
15.611926317214966, 177, 20, 0, 160, 48
15.61393666267395, 177, 20, 0, 160, 48
15.629405975341797, 177, 20, 0, 160, 48
15.63428783416748, 174, 19, -17, 160, 48
15.635667085647583, 174, 19, -17, 160, 48
15.636973142623901, 174, 19, -17, 160, 48
15.638036489486694, 174, 19, -17, 160, 48
15.638969898223877, 174, 19, -17, 160, 48
15.639904260635376, 174, 19, -17, 160, 48
15.640843391418457, 174, 19, -17, 160, 48
15.641855716705322, 174, 19, -17, 160, 48
15.64281678199768, 174, 19, -17, 160, 48
15.643771409988403, 174, 19, -17, 160, 48
15.654726266860962, 174, 19, -17, 160, 48
15.656634330749512, 174, 19, -17, 160, 48
15.658977270126343, 174, 19, -17, 160, 48
15.662037134170532, 174, 19, -17, 160, 48
15.664124250411987, 174, 19, -17, 160, 48
15.666378498077393, 174, 19, -17, 160, 48
15.683800458908081, 174, 19, -17, 160, 48
15.685336351394653, 174, 19, -17, 160, 48
15.686314582824707, 174, 19, -17, 160, 48
15.687278985977173, 174, 19, -17, 160, 48
15.688199520111084, 174, 19, -17, 160, 48
15.6891188621521, 174, 19, -17, 160, 48
15.690072059631348, 174, 19, -17, 160, 48
15.69102668762207, 174, 19, -17, 160, 48
15.6919846534729, 174, 19, -17, 160, 48
15.692930459976196, 174, 19, -17, 160, 48
15.69387698173523, 174, 19, -17, 160, 48
15.694822311401367, 174, 19, -17, 160, 48
15.695850372314453, 174, 19, -17, 160, 48
15.696803569793701, 174, 19, -17, 160, 48
15.697755336761475, 174, 19, -17, 160, 48
15.698710680007935, 174, 19, -17, 160, 48
15.699679613113403, 174, 19, -17, 160, 48
15.700639247894287, 174, 19, -17, 160, 48
15.701555013656616, 174, 19, -17, 160, 48
15.702489614486694, 174, 19, -17, 160, 48
15.703514814376831, 174, 19, -17, 160, 48
15.704850435256958, 174, 19, -17, 160, 48
15.706482887268066, 174, 19, -17, 160, 48
15.70957064628601, 174, 19, -17, 160, 48
15.71602725982666, 174, 19, -17, 160, 48
15.718661546707153, 174, 19, -17, 160, 48
15.72378945350647, 171, 19, -25, 160, 48
15.748956203460693, 171, 19, -25, 160, 48
15.750473499298096, 171, 19, -25, 160, 48
15.751497745513916, 171, 19, -25, 160, 48
15.752942085266113, 169, 20, -33, 160, 48
15.754199743270874, 169, 20, -33, 160, 48
15.755228281021118, 169, 20, -33, 160, 48
15.756196737289429, 169, 20, -33, 160, 48
15.757156133651733, 169, 20, -33, 160, 48
15.758105039596558, 169, 20, -33, 160, 48
15.759064197540283, 169, 20, -33, 160, 48
15.76000452041626, 169, 20, -33, 160, 48
15.76094651222229, 169, 20, -33, 160, 48
15.761903762817383, 169, 20, -33, 160, 48
15.7628493309021, 169, 20, -33, 160, 48
15.763779401779175, 169, 20, -33, 160, 48
15.786242961883545, 169, 20, -33, 160, 48
15.790801525115967, 169, 20, -33, 160, 48
15.792450666427612, 169, 20, -33, 160, 48
15.796905040740967, 168, 20, -43, 160, 48
15.802156925201416, 168, 20, -43, 160, 48
15.80423617362976, 168, 20, -43, 160, 48
15.805959939956665, 168, 20, -43, 160, 48
15.808832168579102, 168, 20, -43, 160, 48
15.810609579086304, 168, 20, -43, 160, 48
15.812319278717041, 168, 20, -43, 160, 48
15.813735485076904, 168, 20, -43, 160, 48
15.81481385231018, 168, 20, -43, 160, 48
15.830817699432373, 168, 20, -43, 160, 48
15.83601427078247, 167, 20, 129, 160, 48
15.837073802947998, 167, 20, 129, 160, 48
15.838124752044678, 167, 20, 129, 160, 48
15.839472770690918, 167, 20, 129, 160, 48
15.840465307235718, 167, 20, 129, 160, 48
15.841460227966309, 167, 20, 129, 160, 48
15.850277662277222, 167, 20, 129, 160, 48
15.85204005241394, 167, 20, 129, 160, 48
15.85512924194336, 167, 20, 129, 160, 48
15.857630968093872, 167, 20, 129, 160, 48
15.859674215316772, 167, 20, 129, 160, 48
15.860886573791504, 167, 20, 129, 160, 48
15.862109422683716, 167, 20, 129, 160, 48
15.863243103027344, 167, 20, 129, 160, 48
15.86430048942566, 167, 20, 129, 160, 48
15.865527153015137, 167, 20, 129, 160, 48
15.879806280136108, 167, 20, 129, 160, 48
15.882430791854858, 167, 20, 129, 160, 48
15.883754253387451, 167, 20, 129, 160, 48
15.884722709655762, 167, 20, 129, 160, 48
15.885820865631104, 167, 20, 129, 160, 48
15.886764287948608, 167, 20, 129, 160, 48
15.891031265258789, 167, 20, 129, 160, 48
15.899198532104492, 167, 20, 129, 160, 48
15.900998592376709, 167, 20, 129, 160, 48
15.903058290481567, 167, 20, 129, 160, 48
15.904927730560303, 167, 20, 129, 160, 48
15.90658950805664, 167, 20, 129, 160, 48
15.911980152130127, 167, 20, 129, 160, 48
15.929297685623169, 163, 22, -39, 160, 48
15.932286262512207, 163, 22, -39, 160, 48
15.933265924453735, 163, 22, -39, 160, 48
15.934396028518677, 163, 22, -39, 160, 48
15.935615062713623, 163, 22, -39, 160, 48
15.937999486923218, 163, 22, -39, 160, 48
15.939942359924316, 163, 22, -39, 160, 48
15.941051721572876, 163, 22, -39, 160, 48
15.942353963851929, 163, 22, -39, 160, 48
15.943553447723389, 162, 22, -40, 160, 48
15.944831609725952, 162, 22, -40, 160, 48
15.945838451385498, 162, 22, -40, 160, 48
15.946787357330322, 162, 22, -40, 160, 48
15.947747468948364, 162, 22, -40, 160, 48
15.958388805389404, 162, 22, -40, 160, 48
15.96011233329773, 162, 22, -40, 160, 48
15.961832761764526, 162, 22, -40, 160, 48
15.965285062789917, 162, 22, -40, 160, 48
15.984435796737671, 162, 22, -40, 160, 48
15.992472648620605, 162, 22, -40, 160, 48
15.99368953704834, 162, 22, -40, 160, 48
15.99503231048584, 162, 22, -40, 160, 48
15.99631118774414, 162, 23, -43, 160, 48
15.997617959976196, 162, 23, -43, 160, 48
15.998624563217163, 162, 23, -43, 160, 48
15.99955415725708, 162, 23, -43, 160, 48
16.00050163269043, 162, 23, -43, 160, 48
16.001469135284424, 162, 23, -43, 160, 48
16.00243330001831, 162, 23, -43, 160, 48
16.004942178726196, 162, 23, -43, 160, 48
16.006118774414062, 162, 23, -43, 160, 48
16.007323741912842, 162, 23, -43, 160, 48
16.008586645126343, 162, 23, -43, 160, 48
16.009730100631714, 162, 23, -43, 160, 48
16.010777711868286, 162, 23, -43, 160, 48
16.01188826560974, 162, 23, -43, 160, 48
16.0141818523407, 162, 23, -43, 160, 48
16.017287492752075, 160, 24, 119, 160, 48
16.019373178482056, 160, 24, 119, 160, 48
