t (s), X (px), Y (px), theta (deg), GoalX (px), GoalY (px)
3.2974390983581543, 130, 131, 8, 160, 120
3.29894757270813, 130, 131, 8, 160, 120
3.2998783588409424, 130, 131, 8, 160, 120
3.3008508682250977, 130, 131, 8, 160, 120
3.3017241954803467, 130, 131, 8, 160, 120
3.3026034832000732, 130, 131, 8, 160, 120
3.304912567138672, 130, 131, 8, 160, 120
3.306330442428589, 130, 131, 8, 160, 120
3.309878349304199, 130, 131, 8, 160, 120
3.311624765396118, 130, 131, 8, 160, 120
3.312727451324463, 130, 131, 8, 160, 120
3.3142380714416504, 131, 132, 10, 160, 120
3.316145420074463, 131, 132, 10, 160, 120
3.3355705738067627, 131, 132, 10, 160, 120
3.3404150009155273, 131, 132, 10, 160, 120
3.3431015014648438, 131, 132, 10, 160, 120
3.3443264961242676, 131, 132, 10, 160, 120
3.3462486267089844, 131, 132, 10, 160, 120
3.347996473312378, 133, 132, 4, 160, 120
3.3511300086975098, 133, 132, 4, 160, 120
3.352450132369995, 133, 132, 4, 160, 120
3.3536245822906494, 133, 132, 4, 160, 120
3.3549938201904297, 133, 132, 4, 160, 120
3.35595703125, 133, 132, 4, 160, 120
3.3569061756134033, 133, 132, 4, 160, 120
3.3578500747680664, 133, 132, 4, 160, 120
3.358794927597046, 133, 132, 4, 160, 120
3.359741687774658, 133, 132, 4, 160, 120
3.360687017440796, 133, 132, 4, 160, 120
3.361635208129883, 133, 132, 4, 160, 120
3.3625829219818115, 133, 132, 4, 160, 120
3.3635447025299072, 133, 132, 4, 160, 120
3.3646373748779297, 133, 132, 4, 160, 120
3.365811586380005, 133, 132, 4, 160, 120
3.3668947219848633, 133, 132, 4, 160, 120
3.369096517562866, 133, 132, 4, 160, 120
3.3849496841430664, 133, 132, 4, 160, 120
3.3908305168151855, 133, 132, 4, 160, 120
3.3927252292633057, 134, 132, 2, 160, 120
3.395357131958008, 134, 132, 2, 160, 120
3.397334575653076, 134, 132, 2, 160, 120
3.4008121490478516, 134, 132, 2, 160, 120
3.4022927284240723, 134, 132, 2, 160, 120
3.403501033782959, 134, 132, 2, 160, 120
3.404723882675171, 134, 132, 2, 160, 120
3.4059653282165527, 134, 132, 2, 160, 120
3.4079091548919678, 134, 132, 2, 160, 120
3.4117424488067627, 134, 132, 2, 160, 120
3.413008213043213, 134, 132, 2, 160, 120
3.4140937328338623, 134, 132, 2, 160, 120
3.4277353286743164, 134, 132, 2, 160, 120
3.431368827819824, 135, 133, 0, 160, 120
3.4325311183929443, 135, 133, 0, 160, 120
3.433650016784668, 135, 133, 0, 160, 120
3.4363486766815186, 135, 133, 0, 160, 120
3.4389729499816895, 135, 133, 0, 160, 120
3.44077205657959, 135, 133, 0, 160, 120
3.4420220851898193, 135, 133, 0, 160, 120
3.4467852115631104, 135, 133, 0, 160, 120
3.4509289264678955, 135, 133, 0, 160, 120
3.454054117202759, 135, 133, 0, 160, 120
3.455975294113159, 135, 133, 0, 160, 120
3.4596264362335205, 135, 133, 0, 160, 120
3.4616503715515137, 135, 133, 0, 160, 120
3.4636855125427246, 136, 133, 0, 160, 120
3.464928150177002, 136, 133, 0, 160, 120
3.480379581451416, 136, 133, 0, 160, 120
3.4819045066833496, 136, 133, 0, 160, 120
3.482905864715576, 136, 133, 0, 160, 120
3.4838614463806152, 136, 133, 0, 160, 120
3.485879421234131, 136, 133, 0, 160, 120
3.4871485233306885, 136, 133, 0, 160, 120
3.488208055496216, 136, 133, 0, 160, 120
3.4894540309906006, 136, 133, 0, 160, 120
3.4904978275299072, 136, 133, 0, 160, 120
3.4915623664855957, 136, 133, 0, 160, 120
3.4925742149353027, 136, 133, 0, 160, 120
3.4935572147369385, 136, 133, 0, 160, 120
3.4948179721832275, 136, 133, 0, 160, 120
3.4973788261413574, 136, 133, 0, 160, 120
3.500869035720825, 136, 134, 3, 160, 120
3.502626895904541, 136, 134, 3, 160, 120
3.5038163661956787, 136, 134, 3, 160, 120
3.5089409351348877, 136, 134, 3, 160, 120
3.5113911628723145, 136, 134, 3, 160, 120
3.5142078399658203, 136, 134, 3, 160, 120
3.516957998275757, 136, 134, 3, 160, 120
3.5348637104034424, 136, 134, 3, 160, 120
3.5378072261810303, 138, 134, 1, 160, 120
3.5389881134033203, 138, 134, 1, 160, 120
3.5402066707611084, 138, 134, 1, 160, 120
3.5420167446136475, 138, 134, 1, 160, 120
3.5429999828338623, 138, 134, 1, 160, 120
3.5449025630950928, 138, 134, 1, 160, 120
3.5460357666015625, 138, 134, 1, 160, 120
3.54726505279541, 138, 134, 1, 160, 120
3.548336982727051, 138, 134, 1, 160, 120
3.549452066421509, 138, 134, 1, 160, 120
3.5505025386810303, 138, 134, 1, 160, 120
3.551429510116577, 138, 134, 1, 160, 120
3.5523719787597656, 138, 134, 1, 160, 120
3.553593397140503, 138, 134, 1, 160, 120
3.5562000274658203, 140, 135, -3, 160, 120
3.558622121810913, 140, 135, -3, 160, 120
3.5604631900787354, 140, 135, -3, 160, 120
3.561723470687866, 140, 135, -3, 160, 120
3.5629045963287354, 140, 135, -3, 160, 120
3.5640509128570557, 140, 135, -3, 160, 120
3.5689239501953125, 140, 135, -3, 160, 120
3.5711095333099365, 140, 135, -3, 160, 120
3.573110818862915, 140, 135, -3, 160, 120
3.586623191833496, 140, 135, -3, 160, 120
3.5939650535583496, 140, 135, -3, 160, 120
3.597726583480835, 140, 135, -3, 160, 120
3.5989296436309814, 140, 135, -3, 160, 120
3.600440740585327, 141, 135, -3, 160, 120
3.601738214492798, 141, 135, -3, 160, 120
3.6026904582977295, 141, 135, -3, 160, 120
3.603641986846924, 141, 135, -3, 160, 120
3.6046366691589355, 141, 135, -3, 160, 120
3.6055901050567627, 141, 135, -3, 160, 120
3.606539726257324, 141, 135, -3, 160, 120
3.6079907417297363, 141, 135, -3, 160, 120
3.609900712966919, 141, 135, -3, 160, 120
3.6110119819641113, 141, 135, -3, 160, 120
3.612016201019287, 141, 135, -3, 160, 120
3.614259958267212, 141, 135, -3, 160, 120
3.631430149078369, 141, 135, -3, 160, 120
3.6343462467193604, 141, 135, -3, 160, 120
3.6363394260406494, 142, 135, -5, 160, 120
3.637601375579834, 142, 135, -5, 160, 120
3.6397247314453125, 142, 135, -5, 160, 120
3.647556781768799, 142, 135, -5, 160, 120
3.649492025375366, 142, 135, -5, 160, 120
3.6508684158325195, 142, 135, -5, 160, 120
3.65310001373291, 142, 135, -5, 160, 120
3.654658079147339, 142, 135, -5, 160, 120
3.657729148864746, 142, 135, -5, 160, 120
3.6601879596710205, 142, 135, -2, 160, 120
3.6617987155914307, 142, 135, -2, 160, 120
3.6630265712738037, 142, 135, -2, 160, 120
3.663952589035034, 142, 135, -2, 160, 120
3.6649491786956787, 142, 135, -2, 160, 120
3.678415536880493, 142, 135, -2, 160, 120
3.680114984512329, 142, 135, -2, 160, 120
3.6811788082122803, 142, 135, -2, 160, 120
3.6831541061401367, 142, 135, -2, 160, 120
3.68463134765625, 142, 135, -2, 160, 120
3.6888880729675293, 142, 135, -2, 160, 120
3.6945137977600098, 142, 135, -2, 160, 120
3.6963415145874023, 142, 135, -2, 160, 120
3.7013070583343506, 145, 135, -6, 160, 120
3.7042746543884277, 145, 135, -6, 160, 120
3.7061824798583984, 145, 135, -6, 160, 120
3.7080118656158447, 145, 135, -6, 160, 120
3.7093422412872314, 145, 135, -6, 160, 120
3.710700750350952, 145, 135, -6, 160, 120
3.7135865688323975, 145, 135, -6, 160, 120
3.715121269226074, 145, 135, -6, 160, 120
3.729706287384033, 145, 135, -6, 160, 120
3.7386744022369385, 146, 136, -9, 160, 120
3.7412638664245605, 146, 136, -9, 160, 120
3.751239776611328, 146, 136, -9, 160, 120
3.755584239959717, 146, 136, -9, 160, 120
3.7575082778930664, 146, 136, -9, 160, 120
3.7596564292907715, 146, 136, -9, 160, 120
3.763192892074585, 147, 136, -7, 160, 120
3.7662744522094727, 147, 136, -7, 160, 120
3.7792840003967285, 147, 136, -7, 160, 120
3.780830144882202, 147, 136, -7, 160, 120
3.7817904949188232, 147, 136, -7, 160, 120
3.782837390899658, 147, 136, -7, 160, 120
3.7837913036346436, 147, 136, -7, 160, 120
3.784843921661377, 147, 136, -7, 160, 120
3.7858798503875732, 147, 136, -7, 160, 120
3.786848545074463, 147, 136, -7, 160, 120
3.78776478767395, 147, 136, -7, 160, 120
3.788944959640503, 147, 136, -7, 160, 120
3.789954900741577, 147, 136, -7, 160, 120
3.7910120487213135, 147, 136, -7, 160, 120
3.792119264602661, 147, 136, -7, 160, 120
3.79325795173645, 147, 136, -7, 160, 120
3.794957399368286, 147, 136, -7, 160, 120
3.7979989051818848, 147, 136, -7, 160, 120
3.8024823665618896, 147, 136, -7, 160, 120
3.8042075634002686, 147, 136, -7, 160, 120
3.806905508041382, 147, 136, -7, 160, 120
3.809694528579712, 147, 136, -7, 160, 120
3.813498020172119, 147, 136, -7, 160, 120
3.8306522369384766, 147, 136, -7, 160, 120
3.8363418579101562, 150, 136, -23, 160, 120
3.8375515937805176, 150, 136, -23, 160, 120
3.8385019302368164, 150, 136, -23, 160, 120
3.839430570602417, 150, 136, -23, 160, 120
3.840627670288086, 150, 136, -23, 160, 120
3.8416473865509033, 150, 136, -23, 160, 120
3.84260630607605, 150, 136, -23, 160, 120
3.8435513973236084, 150, 136, -23, 160, 120
3.8445637226104736, 150, 136, -23, 160, 120
3.8455159664154053, 150, 136, -23, 160, 120
3.8464629650115967, 150, 136, -23, 160, 120
3.847403049468994, 150, 136, -23, 160, 120
3.848345994949341, 150, 136, -23, 160, 120
3.849318027496338, 150, 136, -23, 160, 120
3.850259780883789, 150, 136, -23, 160, 120
3.8511812686920166, 150, 136, -23, 160, 120
3.8523542881011963, 150, 136, -23, 160, 120
3.8534998893737793, 150, 136, -23, 160, 120
3.8546926975250244, 150, 136, -23, 160, 120
3.8570621013641357, 150, 136, -23, 160, 120
3.8594906330108643, 150, 136, -23, 160, 120
3.8637890815734863, 150, 136, -23, 160, 120
3.865866184234619, 150, 136, -23, 160, 120
3.8686423301696777, 150, 136, -23, 160, 120
3.870765209197998, 150, 136, -23, 160, 120
3.8757903575897217, 150, 136, -23, 160, 120
3.8895654678344727, 150, 136, -23, 160, 120
3.891916036605835, 150, 136, -23, 160, 120
3.893263101577759, 150, 136, -23, 160, 120
3.8942222595214844, 150, 136, -23, 160, 120
3.8952653408050537, 150, 136, -23, 160, 120
3.896214008331299, 150, 136, -23, 160, 120
3.8971612453460693, 150, 136, -23, 160, 120
3.898117780685425, 150, 136, -23, 160, 120
3.8990726470947266, 150, 136, -23, 160, 120
3.9000232219696045, 150, 136, -23, 160, 120
3.9009642601013184, 150, 136, -23, 160, 120
3.901885509490967, 150, 136, -23, 160, 120
3.9028422832489014, 150, 136, -23, 160, 120
3.903784990310669, 150, 136, -23, 160, 120
3.9047539234161377, 150, 136, -23, 160, 120
3.9056990146636963, 150, 136, -23, 160, 120
3.906651258468628, 150, 136, -23, 160, 120
3.907768726348877, 150, 136, -23, 160, 120
3.9099223613739014, 150, 136, -23, 160, 120
3.911463737487793, 150, 136, -23, 160, 120
3.9125988483428955, 150, 136, -23, 160, 120
3.9136440753936768, 150, 136, -23, 160, 120
3.9147119522094727, 150, 136, -23, 160, 120
3.915675401687622, 150, 136, -23, 160, 120
3.9166159629821777, 150, 136, -23, 160, 120
3.9176063537597656, 150, 136, -23, 160, 120
3.918720006942749, 150, 136, -23, 160, 120
3.9373693466186523, 155, 135, -37, 160, 120
3.9432380199432373, 155, 135, -37, 160, 120
3.944530487060547, 155, 135, -37, 160, 120
3.9457895755767822, 155, 135, -37, 160, 120
3.9472951889038086, 155, 135, -37, 160, 120
3.949601411819458, 155, 135, -37, 160, 120
3.9516842365264893, 155, 135, -37, 160, 120
3.9555482864379883, 155, 135, -37, 160, 120
3.9571306705474854, 155, 135, -37, 160, 120
3.958404302597046, 155, 135, -37, 160, 120
3.959604263305664, 155, 135, -37, 160, 120
3.960782527923584, 155, 135, -37, 160, 120
3.9622960090637207, 155, 135, -37, 160, 120
3.9639248847961426, 155, 135, -37, 160, 120
3.9724624156951904, 155, 135, -37, 160, 120
3.980095863342285, 155, 135, -37, 160, 120
3.9817469120025635, 155, 135, -37, 160, 120
3.9832305908203125, 155, 135, -37, 160, 120
3.9849932193756104, 155, 135, -37, 160, 120
3.9871530532836914, 155, 135, -37, 160, 120
3.9888875484466553, 155, 135, -37, 160, 120
3.989900827407837, 155, 135, -37, 160, 120
3.991469383239746, 155, 135, -37, 160, 120
3.9957916736602783, 155, 135, -37, 160, 120
3.9974002838134766, 155, 135, -37, 160, 120
3.9992117881774902, 155, 135, -37, 160, 120
4.002217769622803, 155, 135, -37, 160, 120
4.00434422492981, 155, 135, -37, 160, 120
4.006209373474121, 155, 135, -37, 160, 120
4.0074379444122314, 155, 135, -37, 160, 120
4.0085577964782715, 155, 135, -37, 160, 120
4.009835720062256, 155, 135, -37, 160, 120
4.0111470222473145, 155, 135, -37, 160, 120
4.013956785202026, 155, 135, -37, 160, 120
4.01611590385437, 155, 135, -37, 160, 120
4.017245769500732, 155, 135, -37, 160, 120
4.018769979476929, 159, 133, 125, 160, 120
4.031433820724487, 159, 133, 125, 160, 120
4.033770561218262, 159, 133, 125, 160, 120
4.035017013549805, 159, 133, 125, 160, 120
4.036237716674805, 159, 133, 125, 160, 120
4.0373475551605225, 159, 133, 125, 160, 120
4.038480281829834, 159, 133, 125, 160, 120
4.039577484130859, 159, 133, 125, 160, 120
4.044226169586182, 159, 133, 125, 160, 120
4.049871444702148, 159, 133, 125, 160, 120
4.05329966545105, 160, 132, 130, 160, 120
4.0568342208862305, 160, 132, 130, 160, 120
4.059001922607422, 160, 132, 130, 160, 120
4.060808420181274, 160, 132, 130, 160, 120
4.062316417694092, 160, 132, 130, 160, 120
4.063461065292358, 160, 132, 130, 160, 120
4.064665079116821, 160, 132, 130, 160, 120
4.082935333251953, 160, 132, 130, 160, 120
4.0847649574279785, 160, 132, 130, 160, 120
4.086030721664429, 160, 132, 130, 160, 120
4.087075471878052, 160, 132, 130, 160, 120
4.087952613830566, 160, 132, 130, 160, 120
4.089017868041992, 160, 132, 130, 160, 120
4.090263366699219, 160, 132, 130, 160, 120
4.091500282287598, 162, 130, -42, 160, 120
4.09277081489563, 162, 130, -42, 160, 120
4.093681335449219, 162, 130, -42, 160, 120
4.102027893066406, 162, 130, -42, 160, 120
4.105274438858032, 162, 130, -42, 160, 120
4.108450651168823, 162, 130, -42, 160, 120
4.1118268966674805, 162, 130, -42, 160, 120
4.114975452423096, 162, 130, -42, 160, 120
4.119131326675415, 162, 130, -42, 160, 120
4.121215581893921, 163, 130, 121, 160, 120
4.131978988647461, 163, 130, 121, 160, 120
4.143840312957764, 163, 130, 121, 160, 120
4.145388126373291, 163, 130, 121, 160, 120
4.146542072296143, 163, 130, 121, 160, 120
4.147809267044067, 163, 130, 121, 160, 120
4.14945125579834, 165, 128, 103, 160, 120
4.150742530822754, 165, 128, 103, 160, 144
4.1520209312438965, 165, 128, 103, 160, 144
4.153023958206177, 165, 128, 103, 160, 144
4.153998374938965, 165, 128, 103, 160, 144
4.154977798461914, 165, 128, 103, 160, 144
4.156211853027344, 165, 128, 103, 160, 144
4.157443046569824, 165, 128, 103, 160, 144
4.1585493087768555, 165, 128, 103, 160, 144
4.161201238632202, 165, 128, 103, 160, 144
4.166400671005249, 165, 128, 103, 160, 144
4.1689300537109375, 165, 128, 103, 160, 144
4.170968294143677, 165, 128, 103, 160, 144
4.172806739807129, 165, 128, 103, 160, 144
4.193748235702515, 165, 128, 103, 160, 144
4.204013347625732, 165, 128, 103, 160, 144
4.205110549926758, 165, 128, 103, 160, 144
4.206305027008057, 165, 128, 103, 160, 144
4.207488775253296, 165, 128, 103, 160, 144
4.209181070327759, 165, 128, 90, 160, 144
4.210460901260376, 165, 128, 90, 160, 144
4.211562156677246, 165, 128, 90, 160, 144
4.2124950885772705, 165, 128, 90, 160, 144
4.2133708000183105, 165, 128, 90, 160, 144
4.214280366897583, 165, 128, 90, 160, 144
4.215229272842407, 165, 128, 90, 160, 144
4.235561847686768, 165, 128, 90, 160, 144
4.236808776855469, 165, 128, 90, 160, 144
4.23805046081543, 165, 128, 90, 160, 144
4.239814043045044, 165, 128, 90, 160, 144
4.242558002471924, 165, 128, 90, 160, 144
4.2461442947387695, 165, 128, 90, 160, 144
4.247565031051636, 165, 128, 90, 160, 144
4.248890399932861, 165, 128, 90, 160, 144
4.250210523605347, 165, 128, 90, 160, 144
4.251816272735596, 165, 128, 90, 160, 144
4.253743648529053, 165, 128, 90, 160, 144
4.255312442779541, 165, 128, 90, 160, 144
4.256448745727539, 165, 128, 90, 160, 144
4.2574687004089355, 165, 128, 90, 160, 144
4.258458852767944, 165, 128, 90, 160, 144
4.25938868522644, 165, 128, 90, 160, 144
4.260361671447754, 165, 128, 90, 160, 144
4.261274576187134, 165, 128, 90, 160, 144
4.262238264083862, 165, 128, 90, 160, 144
4.263123989105225, 165, 128, 90, 160, 144
4.264020204544067, 165, 128, 90, 160, 144
4.265037536621094, 165, 128, 90, 160, 144
4.287679195404053, 165, 128, 90, 160, 144
4.294206857681274, 165, 128, 90, 160, 144
4.300278425216675, 166, 125, 69, 160, 144
4.304009199142456, 166, 125, 69, 160, 144
4.305639028549194, 166, 125, 69, 160, 144
4.307234764099121, 166, 125, 69, 160, 144
4.3109376430511475, 166, 125, 69, 160, 144
4.312615633010864, 166, 125, 69, 160, 144
4.313846111297607, 166, 125, 69, 160, 144
4.3152594566345215, 166, 125, 69, 160, 144
4.331447601318359, 165, 125, -9, 160, 144
4.332647800445557, 165, 125, -9, 160, 144
4.33365535736084, 165, 125, -9, 160, 144
4.334662914276123, 165, 125, -9, 160, 144
4.335635185241699, 165, 125, -9, 160, 144
4.336603164672852, 165, 125, -9, 160, 144
4.337538003921509, 165, 125, -9, 160, 144
4.33858847618103, 165, 125, -9, 160, 144
4.353092670440674, 165, 125, -9, 160, 144
4.3592689037323, 165, 125, -9, 160, 144
4.363109827041626, 165, 124, 123, 160, 144
4.364436388015747, 165, 124, 123, 160, 144
4.366754531860352, 165, 124, 123, 160, 144
4.382325172424316, 165, 124, 123, 160, 144
4.383492469787598, 165, 124, 123, 160, 144
4.385182857513428, 165, 124, 123, 160, 144
4.38669490814209, 165, 124, 123, 160, 144
4.387906074523926, 165, 124, 123, 160, 144
4.389041185379028, 165, 124, 123, 160, 144
4.390132427215576, 165, 124, 123, 160, 144
4.391417503356934, 165, 124, 123, 160, 144
4.392765760421753, 165, 125, 130, 160, 144
4.39411473274231, 165, 125, 130, 160, 144
4.3951239585876465, 165, 125, 130, 160, 144
4.396082401275635, 165, 125, 130, 160, 144
4.396997690200806, 165, 125, 130, 160, 144
4.397972345352173, 165, 125, 130, 160, 144
4.398918628692627, 165, 125, 130, 160, 144
4.410208225250244, 165, 125, 130, 160, 144
4.412009239196777, 165, 125, 130, 160, 144
4.415164947509766, 165, 125, 130, 160, 144
4.417808771133423, 165, 125, 130, 160, 144
4.434968948364258, 165, 125, 130, 160, 144
4.437257289886475, 165, 125, 130, 160, 144
4.438331127166748, 165, 125, 130, 160, 144
4.439212799072266, 165, 125, 130, 160, 144
4.440114736557007, 165, 125, 130, 160, 144
4.441060304641724, 165, 125, 130, 160, 144
4.442094564437866, 165, 125, 130, 160, 144
4.444356679916382, 165, 125, 130, 160, 144
4.445364952087402, 165, 125, 130, 160, 144
4.446399211883545, 165, 125, 130, 160, 144
4.448305130004883, 165, 125, 130, 160, 144
4.449585676193237, 165, 125, 130, 160, 144
4.450852870941162, 165, 125, 130, 160, 144
4.451881170272827, 165, 125, 130, 160, 144
4.453089952468872, 165, 125, 130, 160, 144
4.454788684844971, 163, 126, 129, 160, 144
4.4561779499053955, 163, 126, 129, 160, 144
4.457148790359497, 163, 126, 129, 160, 144
4.4580748081207275, 163, 126, 129, 160, 144
4.46672248840332, 163, 126, 129, 160, 144
4.491846799850464, 163, 126, 129, 160, 144
4.493646860122681, 163, 126, 129, 160, 144
4.49715518951416, 162, 127, 121, 160, 144
4.499016761779785, 162, 127, 121, 160, 144
4.5003111362457275, 162, 127, 121, 160, 144
4.5022430419921875, 162, 127, 121, 160, 144
4.503217697143555, 162, 127, 121, 160, 144
4.504104375839233, 162, 127, 121, 160, 144
4.505108118057251, 162, 127, 121, 160, 144
4.506129741668701, 162, 127, 121, 160, 144
4.508175849914551, 162, 127, 121, 160, 144
4.510304927825928, 162, 127, 121, 160, 144
4.511641025543213, 162, 127, 121, 160, 144
4.512807607650757, 162, 127, 121, 160, 144
4.513817071914673, 162, 127, 121, 160, 144
4.5150580406188965, 162, 127, 121, 160, 144
4.539554119110107, 161, 128, 133, 160, 144
4.546263694763184, 161, 128, 133, 160, 144
4.552042007446289, 161, 128, 133, 160, 144
4.555564880371094, 161, 128, 133, 160, 144
4.558019161224365, 161, 128, 121, 160, 144
4.559548854827881, 161, 128, 121, 160, 144
4.560908555984497, 161, 128, 121, 160, 144
4.561838388442993, 161, 128, 121, 160, 144
4.562734365463257, 161, 128, 121, 160, 144
4.563643932342529, 161, 128, 121, 160, 144
4.565850257873535, 161, 128, 121, 160, 144
4.579519748687744, 161, 128, 121, 160, 144
4.582373857498169, 161, 128, 121, 160, 144
4.593793630599976, 161, 128, 121, 160, 144
4.596968173980713, 161, 128, 121, 160, 144
4.60131311416626, 161, 128, 120, 160, 144
4.6040802001953125, 161, 128, 120, 160, 144
4.605547904968262, 161, 128, 120, 160, 144
4.606604337692261, 161, 128, 120, 160, 144
4.6077070236206055, 161, 128, 120, 160, 144
4.608962059020996, 161, 128, 120, 160, 144
4.610214710235596, 161, 128, 120, 160, 144
4.611543416976929, 161, 128, 120, 160, 144
4.613826513290405, 161, 128, 120, 160, 144
4.6285858154296875, 161, 128, 120, 160, 144
4.631490707397461, 161, 128, 120, 160, 144
4.633277893066406, 160, 129, 130, 160, 144
4.634483098983765, 160, 129, 130, 160, 144
4.635819673538208, 160, 129, 130, 160, 144
4.6367785930633545, 160, 129, 130, 160, 144
4.637657403945923, 160, 129, 130, 160, 144
4.638693332672119, 160, 129, 130, 160, 144
4.640844345092773, 160, 129, 130, 160, 144
4.642867088317871, 160, 129, 130, 160, 144
4.655036211013794, 160, 129, 130, 160, 144
4.659240484237671, 159, 130, 123, 160, 144
4.663547515869141, 159, 130, 123, 160, 144
4.673751592636108, 159, 130, 123, 160, 144
4.686448574066162, 159, 130, 123, 160, 144
4.687716484069824, 159, 130, 123, 160, 144
4.6888604164123535, 159, 130, 123, 160, 144
4.689930438995361, 159, 130, 123, 160, 144
4.691346645355225, 159, 130, 123, 160, 144
4.69263482093811, 159, 131, 125, 160, 144
4.693926811218262, 159, 131, 125, 160, 144
4.694922685623169, 159, 131, 125, 160, 144
4.69589376449585, 159, 131, 125, 160, 144
4.696780204772949, 159, 131, 125, 160, 144
4.697711944580078, 159, 131, 125, 160, 144
4.698621511459351, 159, 131, 125, 160, 144
4.699528455734253, 159, 131, 125, 160, 144
4.700470924377441, 159, 131, 125, 160, 144
4.701324224472046, 159, 131, 125, 160, 144
4.702254772186279, 159, 131, 125, 160, 144
4.70794939994812, 159, 131, 125, 160, 144
4.709076881408691, 159, 131, 125, 160, 144
4.710385322570801, 159, 131, 125, 160, 144
4.713224172592163, 159, 131, 125, 160, 144
4.739827871322632, 158, 132, 116, 160, 144
4.7412192821502686, 158, 132, 116, 160, 144
4.742991924285889, 158, 132, 116, 160, 144
4.744725465774536, 158, 132, 116, 160, 144
4.746544599533081, 158, 132, 116, 160, 144
4.7477707862854, 158, 132, 116, 160, 144
4.748912811279297, 158, 132, 116, 160, 144
4.749942302703857, 158, 132, 116, 160, 144
4.750972032546997, 158, 132, 116, 160, 144
4.751875877380371, 158, 132, 116, 160, 144
4.752765417098999, 158, 132, 116, 160, 144
4.7537195682525635, 158, 132, 116, 160, 144
4.754695653915405, 158, 132, 116, 160, 144
4.755635499954224, 158, 132, 116, 160, 144
4.75654673576355, 158, 132, 116, 160, 144
4.757469177246094, 158, 132, 116, 160, 144
4.7583935260772705, 158, 132, 116, 160, 144
4.759338617324829, 158, 132, 116, 160, 144
4.760259389877319, 158, 132, 116, 160, 144
4.761186361312866, 158, 132, 116, 160, 144
4.762073040008545, 158, 132, 116, 160, 144
4.764477968215942, 158, 132, 116, 160, 144
4.780407190322876, 158, 132, 116, 160, 144
4.784988880157471, 158, 132, 116, 160, 144
4.786263704299927, 158, 132, 116, 160, 144
4.788416147232056, 158, 132, 116, 160, 144
4.790709495544434, 158, 132, 116, 160, 144
4.794641733169556, 158, 132, 116, 160, 144
4.796191453933716, 158, 132, 116, 160, 144
4.797406196594238, 158, 132, 116, 160, 144
4.798687696456909, 158, 132, 116, 160, 144
4.800396919250488, 158, 132, 116, 160, 144
4.802327632904053, 158, 132, 116, 160, 144
4.803675651550293, 158, 132, 116, 160, 144
4.804734468460083, 158, 132, 116, 160, 144
4.805761337280273, 158, 132, 116, 160, 144
4.806735038757324, 158, 132, 116, 160, 144
4.807676076889038, 158, 132, 116, 160, 144
4.809825658798218, 158, 132, 116, 160, 144
4.811426401138306, 158, 132, 116, 160, 144
4.81237006187439, 158, 132, 116, 160, 144
4.814057350158691, 158, 132, 116, 160, 144
4.829272508621216, 156, 135, 109, 160, 144
4.8318870067596436, 156, 135, 109, 192, 144
4.842828273773193, 156, 135, 109, 192, 144
4.849729299545288, 156, 135, 109, 192, 144
4.852698087692261, 156, 135, 109, 192, 144
4.855239152908325, 155, 137, 107, 192, 144
4.8586585521698, 155, 137, 107, 192, 144
4.86060905456543, 155, 137, 107, 192, 144
4.861995220184326, 155, 137, 107, 192, 144
4.8630475997924805, 155, 137, 107, 192, 144
4.864169359207153, 155, 137, 107, 192, 144
4.865398406982422, 155, 137, 107, 192, 144
4.866659164428711, 155, 137, 107, 192, 144
4.868166446685791, 155, 137, 107, 192, 144
4.90030574798584, 155, 138, 117, 192, 144
4.9040398597717285, 155, 138, 117, 192, 144
4.9084296226501465, 155, 138, 117, 192, 144
4.911554574966431, 155, 138, 117, 192, 144
4.912902355194092, 155, 138, 117, 192, 144
4.913954734802246, 155, 138, 117, 192, 144
4.915171146392822, 155, 138, 117, 192, 144
4.929287672042847, 155, 138, 117, 192, 144
4.93731951713562, 155, 138, 117, 192, 144
4.940147638320923, 154, 139, 65, 192, 144
4.941111326217651, 154, 139, 65, 192, 144
4.942337989807129, 154, 139, 65, 192, 144
4.9432501792907715, 154, 139, 65, 192, 144
4.944148063659668, 154, 139, 65, 192, 144
4.945167541503906, 154, 139, 65, 192, 144
4.946073770523071, 154, 139, 65, 192, 144
4.9469499588012695, 154, 139, 65, 192, 144
4.954211473464966, 154, 139, 65, 192, 144
4.955358028411865, 154, 139, 65, 192, 144
4.956864833831787, 154, 139, 65, 192, 144
4.962260723114014, 154, 139, 65, 192, 144
4.9638402462005615, 154, 139, 65, 192, 144
4.967576503753662, 154, 139, 65, 192, 144
4.969646453857422, 154, 139, 65, 192, 144
4.9712255001068115, 154, 139, 65, 192, 144
4.972622632980347, 154, 139, 65, 192, 144
4.973886728286743, 154, 139, 65, 192, 144
4.975155830383301, 154, 139, 65, 192, 144
4.991640329360962, 154, 139, 65, 192, 144
4.993338584899902, 154, 139, 65, 192, 144
4.99541974067688, 154, 139, 65, 192, 144
4.996349096298218, 154, 139, 65, 192, 144
4.997255563735962, 154, 139, 65, 192, 144
4.998238801956177, 154, 139, 65, 192, 144
4.999170780181885, 154, 139, 65, 192, 144
5.000058174133301, 154, 139, 65, 192, 144
5.000980854034424, 154, 139, 65, 192, 144
5.0018651485443115, 154, 139, 65, 192, 144
5.0028088092803955, 154, 139, 65, 192, 144
5.003764390945435, 154, 139, 65, 192, 144
